բացատրական	b ɑ t͡sʰ ɑ t ɾ ɑ k ɑ n	158
բացատրել	b ɑ t͡sʰ ɑ t ɾ ɛ l	716
բացատրություն	b ɑ t͡sʰ ɑ t ə ɾ u tʰ j u n	251
բացարձակ	b ɑ t͡sʰ ɑ ɾ t͡sʰ ɑ k	706
բացել	b ɑ t͡sʰ ɛ l	1237
բացի	b ɑ t͡sʰ i	4896
բացորոշ	b ɑ t͡sʰ ɔ ɾ ɔ ʃ	3
բացորոշաբար	b ɑ t͡sʰ ɔ ɾ ɔ ʃ ɑ b ɑ ɾ	0
բացորոշակի	b ɑ t͡sʰ ɔ ɾ ɔ ʃ ɑ k i	0
բացորոշապես	b ɑ t͡sʰ ɔ ɾ ɔ ʃ ɑ p ɛ s	0
բացում	b ɑ t͡sʰ u m	646
բացվածք	b ɑ t sʰ v ɑ t s kʰ	8
բացվածք	b ɑ t sʰ v ɑ t sʰ kʰ	8
բաքու	b ɑ kʰ u	292
բդեշխ	b ə d ɛ ʃ χ	3
բդխ	b ə d ə χ ə	0
բդկել	b ə d k ɛ l	0
բեբել	b ɛ b ɛ l	0
բեգեմոնդ	b ɛ ɡ ɛ m ɔ n d	0
բեգեմոնտ	b ɛ ɡ ɛ m ɔ n t	0
բեգեմոտ	b ɛ ɡ ɛ m o t	0
բեդոկ	b ɛ d o k	0
բեթհովեն	b ɛ tʰ h ɔ v ɛ n	10
բեթղեհեմ	b ɛ tʰ χ ɛ h ɛ m	5
բել	b ɛ l	11
բելառուս	b ɛ l ɑ r u s	125
բելառուսերեն	b ɛ l ɑ r u s ɛ ɾ ɛ n	3
բելգիա	b ɛ l ɡ j ɑ	44
բելգորոդ	b ɛ l ɡ o ɾ o d	0
բելգրադ	b ɛ l ɡ ɹ ɑ d	3
բելիզ	b ɛ l i z	0
բելիսարիոս	b ɛ l i s ɑ ɾ i ɔ s	0
բելմոպան	b ɛ l m ɔ p ɑ n	0
բելոռուսերեն	b ɛ l ɔ r u s ɛ ɾ ɛ n	0
բելուջերեն	b ɛ l u d ʒ ɛ ɾ ɛ n	0
բելուջստան	b ɛ l u d͡ʒ s t ɑ n	0
բեխաբար	b ɛ χ ɑ b ɑ ɾ	3
բեկանել	b ɛ k ɑ n ɛ l	22
բեկել	b ɛ k ɛ l	7
բեկոր	b ɛ k o ɾ	21
բեկտել	b ɛ k t ɛ l	0
բեկտել	pʰ ɛ ɡ d ɛ l	0
բեհեզ	b ɛ h ɛ z	3
բեղ	b ɛ ʁ	5
բեղեր	b ɛ ʁ ɛ ɾ	6
բեղմ	b ɛ ʁ m	0
բեղուն	b ɛ ʁ u n	20
բեյսբոլ	b ɛ j s b ɔ l	0
բեյրութ	b ɛ j ɾ u tʰ	28
բեն	b ɛ n	194
բենգալերեն	b ɛ n ɡ ɑ l ɛ ɾ ɛ n	3
բենգալի	b ɛ n ɡ ɑ l i	0
բենգալուրու	b ɛ n ɡ ɑ l u ɾ u	0
բենեդիկտյան	b ɛ n ɛ d i k t j ɑ n	0
բենզալցակայան	b ɛ n z ɑ l ə t͡sʰ ɑ k ɑ j ɑ n	3
բենզասղոց	b ɛ n z ɑ s ə ʁ ɔ t͡sʰ	1
բենզին	b ɛ n z i n	86
բենիլյուքս	b ɛ n i l j u kʰ s	0
բենին	b ɛ n i n	0
բեովտիա	b ɛ ɔ f t j ɑ	0
բեռ	b ɛ r	175
բեռլին	b ɛ r l i n	38
բեռն	b ɛ r n	59
բեռնատար	b ɛ r n ɑ t ɑ ɾ	231
բեռնյան	b ɛ r n j ɑ n	0
բեսարաբիա	b ɛ s ɑ ɾ ɑ b j ɑ	0
բեսթսելեր	b ɛ s tʰ s ɛ l ɛ ɾ	8
բետոն	b ɛ t ɔ n	3
բերան	b ɛ ɾ ɑ n	73
բերանային	b ɛ ɾ ɑ n ɑ j i n	15
բերանացի	b ɛ r ɑ n ɑ t͡sʰ i	7
բերանի	b ɛ ɾ ɑ n i	200
բերբեր	b ɛ ɾ b ɛ ɾ	1
բերդ	b ɛ ɾ tʰ	110
բերել	b ɛ ɾ ɛ l	3288
բերիլիում	b ɛ ɾ i l i u m	0
բերիլիում	b ɛ ɾ i l j u m	0
բերկլիում	b ɛ r k l i u m	1
բերկլիում	b ɛ ɾ k l j u m	1
բերման	b ɛ ɾ m ɑ n	1129
բերնային	b ɛ ɾ n ɑ j i n	0
բերում	b ɛ ɾ u m	1837
բերրի	b ɛ ɾː i	44
բերք	b ɛ ɾ kʰ	119
բերք	pʰ ɛ ɾ kʰ	119
բեւեռ	b ɛ v ɛ r	9
բեւեռ	pʰ ɛ v ɛ ɾ	9
բեւեռային	b ɛ v ɛ r ɑ j i n	3
բեւեռացույց	b ɛ v ɛ r ɑ t͡sʰ u j t͡sʰ	0
բզեզ	b ə z ɛ z	18
բզզալ	b ə zː ɑ l	0
բժիշկ	b ə ʒ i ʃ k	598
բժշկագիտություն	b ə ʒ ə ʃ k ɑ ɡ i t u tʰ j u n	0
բժշկական	b ə ʒ ə ʃ k ɑ k ɑ n	3480
բժշկել	b ə ʒ ə ʃ k ɛ l	6
բժշկություն	b ə ʒ ə ʃ k u tʰ j u n	51
բժշկում	b ə ʒ ə ʃ k u m	20
բիբ	b i b	1
բիբար	b i b ɑ ɾ	3
բիբլիոգրաֆիա	b i b l i ɔ ɡ ɾ ɑ f j ɑ	1
բիբլոս	b i b l ɔ s	6
բիզնես	b i z n ɛ s	1810
բիզնեսմեն	b i z n ɛ s m ɛ n	51
բիզոն	b i z o n	0
բիլ	b i l	125
բիլակ	b i l ɑ k	0
բիլզերյան	b i l z ɛ ɾ j ɑ n	0
բիծ	b i t͡s	26
բիհար	b i h ɑ ɾ	2
բիհարի	b i h ɑ ɾ i	1
բինտ	b i n t	2
բիշկեկ	b i ʃ k ɛ k	1
բիշքեկ	b i ʃ kʰ ɛ k	0
բիոլոգիա	b i j o l o ɡ j ɑ	0
բիսլամա	b i s l ɑ m ɑ	0
բիսմութ	b i s m u t	0
բիսմութ	b i s m u tʰ	0
բիստրո	b i s t ɾ o	1
բիր	b i ɾ	1
բիրմա	b i ɾ m ɑ	0
բիրմաներեն	b i ɾ m ɑ n ɛ ɾ ɛ n	0
բիրմինգամ	b i ɾ m i n ɡ ɑ m	0
բիրմինգհեմ	b i ɾ m i ŋ ɡ h ɛ m	1
բիրմինհամ	b i ɾ m i n h ɑ m	0
բիրոբիջան	b i ɾ o b i d͡ʒ ɑ n	0
բիրտ	b i r t	56
բիրտ	b i ɾ t	56
բիֆշտեքս	b i f ʃ t ɛ kʰ s	0
բլագովեշչենսկ	b l ɑ ɡ o v ɛ ʃ t ʃʰ ɛ n s k	0
բլբլալ	b ə l b ə l ɑ l	0
բլբուլ	b ə l b u l	12
բլթակ	b ə l tʰ ɑ k	1
բլիթ	b ə l i tʰ	35
բլղուր	b ə l ʁ u ɾ	0
բլղուրապուր	b ə l ʁ u ɾ ɑ p u ɾ	0
բլնգազ	b ə l ə ŋ ɡ ɑ z	0
բլոգ	b l o ɡ	86
բլոգեր	b ə l ɔ ɡ ɛ ɾ	202
բլոկ	b ə l ɔ k	20
բլոկադա	b l ɔ k ɑ d ɑ	9
բլոճ	b ə l ɔ t͡ʃ	0
բլոջ	b ə l ɔ d͡ʒ	0
բլուր	b ə l u ɾ	26
բխել	b ə χ ɛ l	15
բհկ	b ə h ə k ə	863
բհոջպուրի	b h ɔ d͡ʒ p u ɾ i	0
բղավել	b ə ʁ ɑ v ɛ l	49
բղջախոհություն	b ə ʁ d͡ʒ ɑ χ ɔ h u tʰ j u n	0
բյորեկ	b j o ɾ ɛ k	0
բյորեկ	b j o ɾ ɛ ɡ	0
բյուզանդական	b j u z ɑ n d ɑ k ɑ n	68
բյուզանդացի	b j u z ɑ n d ɑ t͡sʰ i	2
բյուզանդիա	b j u z ɑ n d j ɑ	9
բյուզանդիոն	b j u z ɑ n d j ɔ n	0
բյութանիա	b j u tʰ ɑ n j ɑ	0
բյուջե	b j u d͡ʒ ɛ	264
բյուջետային	b j u d͡ʒ ɛ t ɑ j i n	592
բյուր	b j u ɾ	55
բյուր	pʰ ʏ ɾ	55
բյուրեղ	b j u ɾ ɛ ʁ	11
բնաբան	b ə n ɑ b ɑ n	3
բնագիր	b ə n ɑ ɡ i ɾ	18
բնազանցություն	b ə n ɑ z ɑ n t͡sʰ u tʰ j u n	0
բնական	b ə n ɑ k ɑ n	2742
բնակարան	b ə n ɑ k ɑ ɾ ɑ n	2013
բնակել	b ə n ɑ k ɛ l	0
բնակիչ	b ə n ɑ k i t͡ʃʰ	1075
բնակչություն	b ə n ɑ k t͡ʃʰ u t͡sʰ j u n	105
բնակվել	b ə n ɑ k v ɛ l	142
բնակտոր	b ə n ɑ k ə t ɔ ɾ	0
բնապահպանություն	b ə n ɑ p ɑ h p ɑ n u tʰ j u n	6
բնապատկեր	b ə n ɑ p ɑ t k ɛ ɾ	5
բնավորություն	b ə n ɑ v ɔ ɾ u tʰ j u n	90
բնովի	b ə n ɔ v i	0
բնորոշ	b ə n ɔ ɾ ɔ ʃ	890
բնորոշել	b ə n ɔ ɾ ɔ ʃ ɛ l	76
բնութագրել	b ə n u tʰ ɑ ɡ ə ɾ ɛ l	106
բնություն	b ə n u tʰ j u n	56
բնույթ	b ə n u j tʰ	752
բշտիկ	b ə ʃ t i k	1
բոբիկ	b ɔ b i k	25
բոգոտա	b ɔ ɡ ɔ t ɑ	1
բոզ	b ɔ z	12
բոզբաշ	b o z b ɑ ʃ	0
բոզի	b ɔ z i	3
բոզոն	b o z o n	0
բոզություն	b ɔ z u tʰ j u n	1
բոթսվանա	b ɔ tʰ ə s v ɑ n ɑ	0
բոժախ	b ɔ ʒ ɑ χ	0
բոժոժ	b ɔ ʒ ɔ ʒ	2
բոլիվիա	b ɔ l i v j ɑ	4
բոլշեւիկ	b o l ʃ ɛ v i k	2
բոլշեւիկ	b o lʲ ʃ ɛ v i k	2
բոլոնիա	b ɔ l ɔ n j ɑ	5
բոլոր	b ɔ l ɔ ɾ	21539
բոլորը	b ɔ l ɔ ɾ ə	2503
բոլորշի	b o l o ɾ ʃ i	0
բոլորովին	b ɔ l ɔ ɾ ɔ v i n	966
բոլորք	b o l o ɾ kʰ	0
բոլուկ	b o l u k	0
բոխատերեւ	b ɔ χ ɑ t ɛ ɾ ɛ v	0
բոխի	b ɔ χ i	8
բոկ	b ɔ k	1
բոկեղ	b ɔ k ɛ ʁ	0
բոկոտ	b o k o t	1
բոկոտ	pʰ o ɡ o t	1
բոկոտն	b o k o t ə n	14
բոկոտն	pʰ o ɡ o d ə n	14
բոհեմիա	b ɔ h ɛ m j ɑ	0
բոհեմունդ	b ɔ h ɛ m u n d	0
բող	b ɔ ʁ	0
բողբոջ	b ɔ ʁ b ɔ d͡ʒ	7
բողբոջել	b ɔ ʁ b ɔ d͡ʒ ɛ l	3
բողկ	b ɔ χ k	10
բողկուկ	b o χ k u k	0
բողոճ	b ɔ ʁ ɔ t͡ʃ	0
բողոք	b ɔ ʁ ɔ kʰ	408
բողոքականություն	b o ʁ o kʰ ɑ k ɑ n u t sʰ j u n	1
բողոքարկել	b ɔ ʁ ɔ kʰ ɑ ɾ k ɛ l	173
բողոքարկում	b ɔ ʁ ɔ kʰ ɑ ɾ k u m	35
բողոքել	b o ʁ o kʰ ɛ l	155
բողջոց	b o ʁ d͡ʒ o t͡sʰ	0
բոյաջյան	b ɔ j ɑ d͡ʒ j ɑ n	15
բոյկոտ	b o i̯ k o t	31
բոնուս	b ɔ n u s	40
բոշա	b ɔ ʃ ɑ	8
բոշայերեն	b o ʃ ɑ j ɛ ɾ ɛ n	0
բոպիկ	b ɔ p i k	1
բոպլիկ	b ɔ p l i k	0
բոռ	b ɔ r	1
բոսնիա	b ɔ s n j ɑ	21
բոսնիերեն	b ɔ s n j ɛ ɾ ɛ n	0
բոսոր	b o s o ɾ	5
բոստան	b ɔ s t ɑ n	6
բոսֆոր	b ɔ s f ɔ ɾ	0
բով	b ɔ v	0
բովանդակություն	b ɔ v ɑ n d ɑ k u tʰ j u n	116
բովել	b ɔ v ɛ l	4
բոտսվանա	b ɔ t ə s v ɑ n ɑ	0
բոր	b o r	7
բոր	b o ɾ	7
բորբ	b o ɾ b	7
բորբոս	b ɔ ɾ b ɔ s	6
բորբոք	b o ɾ b o kʰ	5
բորբոքել	b o ɾ b o kʰ ɛ l	18
բորբոքում	b o ɾ b o kʰ u m	75
բորդել	b ɔ ɾ d ɛ l	2
բորեկ	b o ɾ ɛ k	0
բորենի	b ɔ ɾ ɛ n i	5
բորժոմ	b ɔ r ʒ ɔ m	1
բորժոմ	b ɔ ɾ ʒ ɔ m	1
բորժոմի	b ɔ r ʒ ɔ m i	5
բորժոմի	b ɔ ɾ ʒ ɔ m i	5
բորիում	b ɔ ɾ i u m	0
բորշչ	b o ɾ ʃ t ʃʰ	1
բորոտ	b ɔ ɾ ɔ t	8
բոց	b ɔ t͡sʰ	43
բոցարձակ	b ɔ t͡sʰ ɑ ɾ t͡sʰ ɑ k	0
բոցեղեն	b o t sʰ ɛ ʁ ɛ n	5
բոցեղեն	pʰ o t sʰ ɛ ʁ ɛ n	5
բու	b u	7
բուգ	b u ɡ	0
բուդ	b u d	15
բուդապեշտ	b u d ɑ p ɛ ʃ t	9
բուդդայականություն	b u d d ɑ j ɑ k ɑ n u t sʰ j u n	2
բուդդիզմ	b u d d i z m	0
բութ	b u tʰ	104
բութան	b u tʰ ɑ n	0
բութանիա	b u tʰ ɑ n j ɑ	3
բուժել	b u ʒ ɛ l	178
բուժում	b u ʒ u m	417
բուժումբուրա	b u ʒ u m b u ɾ ɑ	0
բուլղարացի	b u l ʁ ɑ ɾ ɑ t͡sʰ i	42
բուլղարերեն	b u l ʁ ɑ ɾ ɛ ɾ ɛ n	4
բուլղարիա	b u l ʁ ɑ ɾ j ɑ	36
բուխ	b u χ	1
բուխարա	b u χ ɑ ɾ ɑ	0
բուխարական	b u χ ɑ ɾ ɑ k ɑ n	0
բուխարեստ	b u χ ɑ ɾ ɛ s t	5
բուխարիկ	b u χ ɑ ɾ i k	0
բուծ	b u t͡s	0
բուծանել	b u t͡s ɑ n ɛ l	0
բուծել	b u t͡s ɛ l	5
բուկ	b u k	2
բուհ	b u h	79
բուղա	b u ʁ ɑ	1
բումերանգ	b u m ɛ ɾ ɑ ŋ ɡ	4
բույթ	b u j tʰ	0
բույլ	b u j l	6
բույն	b u j n	32
բույր	b u j ɾ	63
բուն	b u n	865
բունկալ	b u n k ɑ l	0
բունկալ	pʰ u n ɡ ɑ l	0
բունկեն	b u ŋ k ɛ n	0
բունոց	b u n ɔ t͡sʰ	0
բուշտ	b u ʃ t	1
բուռ	b u r	101
բուռն	b u r ə n	599
բուսաբան	b u s ɑ b ɑ n	8
բուսաբանություն	b u s ɑ b ɑ n u tʰ j u n	3
բուսական	b u s ɑ k ɑ n	291
բուսակեր	b u s ɑ k ɛ ɾ	29
բուսակերություն	b u s ɑ k ɛ ɾ u tʰ j u n	1
բուսանել	b u s ɑ n ɛ l	0
բուսնել	b u s n ɛ l	0
բուստ	b u s t	1
բուտ	b u t	3
բուրաստան	b u ɾ ɑ s t ɑ n	5
բուրբոն	b u ɾ b o n	3
բուրգ	b u ɾ ɡ	27
բուրգունդիա	b u ɾ ɡ u n d ɪ ɑ	0
բուրդ	b u ɾ tʰ	14
բուրժուազիա	b u ɾ ʒ u ɑ z j ɑ	1
բուրունդի	b u ɾ u n d i	1
բուրվառ	b u ɾ v ɑ r	1
բուք	b u kʰ	64
բոքս	b o kʰ s	3
բջիջ	b ə d͡ʒ i d͡ʒ	13
բջջաբան	b ə d͡ʒ ə d͡ʒ ɑ b ɑ n	1
բջջաբանական	b ə d͡ʒ ə d͡ʒ ɑ b ɑ n ɑ k ɑ n	6
բջջաբանություն	b ə d͡ʒ ə d͡ʒ ɑ b ɑ n u tʰ j u n	0
բջջային	b ə d͡ʒ ə d͡ʒ ɑ j i n	1330
բռի	b ə r i	15
բռի	pʰ ə ɾ i	15
բռնաբար	b ə r n ɑ b ɑ ɾ	1
բռնաբարել	b ə r n ɑ b ɑ ɾ ɛ l	146
բռնաբարություն	b ə r n ɑ b ɑ ɾ u tʰ j u n	8
բռնակալ	b ə r n ɑ k ɑ l	29
բռնապետ	b ə r n ɑ p ɛ t	51
բռնել	b ə r n ɛ l	368
բռնություն	b ə r n u tʰ j u n	307
բռունցք	b ə r u n t͡sʰ kʰ	35
բվեճ	b ə v ɛ t͡ʃ	3
բտել	b ə t ɛ l	1
բրազիլիա	b ɾ ɑ z i l j ɑ	45
բրատիսլավա	b ɾ ɑ t i s l ɑ v ɑ	3
բրդել	b ə ɾ tʰ ɛ l	5
բրդյա	b ə r tʰ j ɑ	35
բրդյա	b ə ɾ tʰ j ɑ	35
բրեժնեւ	b ə ɾ ɛ ʒ n ɛ v	0
բրեժնեւ	b ɾ ɛ ʒ n ɛ v	0
բրետ	b ə ɾ ɛ t	14
բրետոներեն	b ɾ ɛ t ɔ n ɛ ɾ ɛ n	0
բրեցել	b ɾ ɛ t͡sʰ ɛ l	0
բրթել	b ə ɾ tʰ ɛ l	0
բրինձ	b ə ɾ i n d͡z	35
բրիչ	b ə ɾ i t͡ʃʰ	0
բրիտանական	b ɾ i t ɑ n ɑ k ɑ n	747
բրիտանացի	b ɾ i t ɑ n ɑ t͡sʰ i	326
բրիտանիա	b ɾ i t ɑ n j ɑ	105
բրյանսկ	b ɾ j ɑ n s k	0
բրյուսել	b ɾ j u s ɛ l	118
բրնձապուր	b ə ɾ ə n d z ɑ p u ɾ	0
բրոմ	b r o m	2
բրոմ	b ɾ o m	2
բրոնզ	b ə ɾ ɔ n z	25
բրոշ	b ə ɾ ɔ ʃ	5
բրոունյան	b ɾ o u n ɪ ɑ n	4
բրուտ	b ɾ u t	2
բրուցելոզ	b ɾ u t sʰ ɛ l o z	5
գ	ɡ	414
գաբոն	ɡ ɑ b ɔ n	2
գաբորոնե	ɡ ɑ b ɔ ɾ ɔ n ɛ	0
գաբրիել	ɡ ɑ pʰ ɾ i j ɛ l	321
գագաթ	ɡ ɑ ɡ ɑ tʰ	30
գագաթնաժողով	ɡ ɑ ɡ ɑ tʰ n ɑ ʒ o ʁ o v	63
գագիկ	ɡ ɑ ɡ i k	5609
գագուլ	ɡ ɑ ɡ u lʲ	0
գագուլիկ	ɡ ɑ ɡ u lʲ i k	0
գագրա	ɡ ɑ ɡ ɾ ɑ	1
գադես	ɡ ɑ d ɛ s	0
գադոլինիում	ɡ ɑ d o l i n j u m	0
գադոլինիում	ɡ ɑ d o lʲ i n j u m	0
գազ	ɡ ɑ z	440
գազա	ɡ ɑ z ɑ	6
գազալցակայան	ɡ ɑ z ɑ l ə t͡sʰ ɑ k ɑ j ɑ n	9
գազախ	ɡ ɑ z ɑ χ	0
գազայի	ɡ ɑ z ɑ j i	38
գազան	ɡ ɑ z ɑ n	62
գազանանոց	ɡ ɑ z ɑ n ɑ n ɔ t͡sʰ	11
գազանություն	ɡ ɑ z ɑ n u tʰ j u n	2
գազար	ɡ ɑ z ɑ ɾ	25
գազարագույն	ɡ ɑ z ɑ ɾ ɑ ɡ u j n	2
գազոն	ɡ ɑ z ɔ n	1
գազոնահնձիչ	ɡ ɑ z ɔ n ɑ h ə n d͡z i t͡ʃʰ	0
գաթա	ɡ ɑ tʰ ɑ	10
գալ	ɡ ɑ l	2062
գալակտիկա	ɡ ɑ l ɑ k t i k ɑ	0
գալակտիկական	ɡ ɑ l ɑ k t i k ɑ k ɑ n	2
գալար	ɡ ɑ l ɑ ɾ	0
գալարել	ɡ ɑ l ɑ ɾ ɛ l	0
գալարվել	ɡ ɑ l ɑ ɾ v ɛ l	0
գալեն	ɡ ɑ l ɛ n	1
գալիլեա	ɡ ɑ l i l ɛ j ɑ	3
գալիլիա	ɡ ɑ l i l i j ɑ	12
գալիում	ɡ ɑ l i u m	0
գալիում	ɡ ɑ l j u m	0
գալիում	ɡ ɑ lʲ i u m	0
գալիս	ɡ ɑ l i s	5785
գալյեգո	ɡ ɑ l j ɛ ɡ ɔ	1
գալուստ	ɡ ɑ l u s t	1881
գալստյան	ɡ ɑ l ə s t j ɑ n	184
գահ	ɡ ɑ h	21
գահակալել	ɡ ɑ h ɑ k ɑ l ɛ l	8
գահասրահ	ɡ ɑ h ɑ s ə ɾ ɑ h	0
գահավանդ	ɡ ɑ h ɑ v ɑ n d	0
գահավանդակ	ɡ ɑ h ɑ v ɑ n d ɑ k	0
գահիրե	ɡ ɑ h i ɾ ɛ	0
գահույք	ɡ ɑ h u j kʰ	0
գաղատիա	ɡ ɑ ʁ ɑ t j ɑ	1
գաղափար	ɡ ɑ ʁ ɑ pʰ ɑ ɾ	336
գաղափարագիր	ɡ ɑ ʁ ɑ pʰ ɑ ɾ ɑ ɡ i ɾ	1
գաղել	ɡ ɑ ʁ ɛ l	0
գաղթ	ɡ ɑ χ tʰ	7
գաղթել	ɡ ɑ χ tʰ ɛ l	50
գաղթեցում	ɡ ɑ χ tʰ ɛ t͡sʰ u m	0
գաղիանոս	ɡ ɑ ʁ j ɑ n ɔ s	0
գաղձ	ɡ ɑ ʁ d͡z	0
գաղութ	ɡ ɑ ʁ u tʰ	31
գաղութատեր	ɡ ɑ ʁ u tʰ ɑ t ɛ ɾ	0
գաղութատիրություն	ɡ ɑ ʁ u tʰ ɑ t i ɾ u tʰ j u n	0
գաղջ	ɡ ɑ ʁ d͡ʒ	49
գաղտ	ɡ ɑ χ t	0
գաղտակուր	ɡ ɑ χ t ɑ k u ɾ	0
գաղտնաբառ	ɡ ɑ χ t n ɑ b ɑ r	126
գաղտնի	ɡ ɑ χ t n i	1270
գաղտնիք	ɡ ɑ χ t n i kʰ	566
գաղտրիկ	ɡ ɑ χ t ɾ i k	0
գամբիա	ɡ ɑ m b j ɑ	0
գամել	ɡ ɑ m ɛ l	6
գամետ	ɡ ɑ m ɛ t	0
գամիրք	ɡ ɑ m i ɾ kʰ	1
գամփռ	ɡ ɑ m pʰ ə r	8
գայանա	ɡ ɑ j ɑ n ɑ	23
գայանե	ɡ ɑ j ɑ n ɛ	578
գայթակղել	ɡ ɑ j tʰ ɑ k ə ʁ ɛ l	36
գայթակղություն	ɡ ɑ j tʰ ɑ k ə ʁ u tʰ j u n	18
գայլ	ɡ ɑ j l	50
գայլաձուկ	ɡ ɑ j l ɑ d͡z u k	2
գայլաշուն	ɡ ɑ j l ɑ ʃ u n	0
գայլենի	ɡ ɑ j l ɛ n i	0
գայլիկոն	ɡ ɑ j l i k ɔ n	0
գայկա	ɡ ɑ j k ɑ	0
գայռ	ɡ ɑ j r	0
գան	kʰ ɑ n	394
գան	ɡ ɑ n	394
գանգ	ɡ ɑ ŋ ɡ	3
գանգաթիթեռ	ɡ ɑ ŋ ɡ ɑ tʰ i tʰ ɛ r	0
գանգես	ɡ ɑ ŋ ɡ ɛ s	3
գանգուր	ɡ ɑ ŋ ɡ u ɾ	23
գանգրագեղ	ɡ ɑ ŋ ɡ ɾ ɑ ɡ ɛ ʁ	0
գանգրածածկ	ɡ ɑ ŋ ɡ ɾ ɑ t͡s ɑ t͡s k	0
գանգրածայր	ɡ ɑ ŋ ɡ ɾ ɑ t͡s ɑ j ɾ	0
գանգրահեր	ɡ ɑ ŋ ɡ ɾ ɑ h ɛ ɾ	11
գանգրաձեւ	ɡ ɑ ŋ ɡ ɾ ɑ d͡z ɛ v	0
գանգրամազ	ɡ ɑ ŋ ɡ ɾ ɑ m ɑ z	0
գանգրանալ	ɡ ɑ ŋ ɡ ɾ ɑ n ɑ l	0
գանգրանման	ɡ ɑ ŋ ɡ ɾ ɑ n ə m ɑ n	0
գանգրաշուք	ɡ ɑ ŋ ɡ ɾ ɑ ʃ u kʰ	0
գանգրավարս	ɡ ɑ ŋ ɡ ɾ ɑ v ɑ ɾ s	0
գանգրավոր	ɡ ɑ ŋ ɡ ɾ ɑ v ɔ ɾ	0
գանգրավուն	ɡ ɑ ŋ ɡ ɾ ɑ v u n	0
գանգրացնել	ɡ ɑ ŋ ɡ ɾ ɑ t͡sʰ n ɛ l	3
գանգրացում	ɡ ɑ ŋ ɡ ɾ ɑ t͡sʰ u m	1
գանգրացվել	ɡ ɑ ŋ ɡ ɾ ɑ t͡sʰ v ɛ l	0
գանգրափունջ	ɡ ɑ ŋ ɡ ɾ ɑ pʰ u n d͡ʒ	0
գանգրել	ɡ ɑ ŋ ɡ ɾ ɛ l	0
գանգրենա	ɡ ɑ ŋ ɡ ɾ ɛ n ɑ	4
գանգրիկ	ɡ ɑ ŋ ɡ ɾ i k	0
գանգրոց	ɡ ɑ ŋ ɡ ɾ ɔ t͡sʰ	0
գանգրություն	ɡ ɑ ŋ ɡ ɾ u tʰ j u n	0
գանգրվել	ɡ ɑ ŋ ɡ ə ɾ v ɛ l	0
գանդինագար	ɡ ɑ n d i n ɑ ɡ ɑ ɾ	0
գանձ	ɡ ɑ n d͡z	60
գանձակ	ɡ ɑ n d͡z ɑ k	45
գանձավոր	ɡ ɑ n d͡z ɑ v ɔ ɾ	0
գանձատուփ	ɡ ɑ n d͡z ɑ t u pʰ	1
գանձարան	kʰ ɑ n t sʰ ɑ ɾ ɑ n	42
գանձարան	ɡ ɑ n d z ɑ ɾ ɑ n	42
գառ	ɡ ɑ r	21
գառաժ	ɡ ɑ r ɑ ʒ	0
գառնարած	ɡ ɑ r n ɑ ɾ ɑ t͡s	5
գառնենի	ɡ ɑ r n ɛ n i	0
գառնիկ	ɡ ɑ r n i k	172
գասպարյան	kʰ ɑ s b ɑ ɾ j ɑ n	193
գասպարյան	ɡ ɑ s p ɑ ɾ j ɑ n	193
գավազան	ɡ ɑ v ɑ z ɑ n	7
գավաթ	ɡ ɑ v ɑ tʰ	323
գավառ	kʰ ɑ v ɑ ɾ	96
գավառ	ɡ ɑ v ɑ r	96
գավգամելա	ɡ ɑ v ɡ ɑ m ɛ l a	1
գավոտ	ɡ ɑ v o t	0
գավրիլ	ɡ ɑ v ɾ i l	2
գարաժ	ɡ ɑ ɾ ɑ ʒ	8
գարեգին	ɡ ɑ ɾ ɛ ɡ i n	878
գարեջուր	ɡ ɑ ɾ ɛ d͡ʒ u ɾ	75
գարի	kʰ ɑ ɾ i	93
գարի	ɡ ɑ ɾ i	93
գարիկ	ɡ ɑ ɾ i k	357
գարնային	ɡ ɑ ɾ n ɑ j i n	2
գարնանային	ɡ ɑ ɾ n ɑ n ɑ j i n	421
գարշ	ɡ ɑ ɾ ʃ	4
գարշապար	kʰ ɑ ɾ ʃ ɑ b ɑ ɾ	0
գարշապար	ɡ ɑ ɾ ʃ ɑ p ɑ ɾ	0
գարշել	ɡ ɑ ɹ ʃ ɛ l	0
գարուն	ɡ ɑ ɾ u n	175
գաֆէսճեան	kʰ ɑ f ɛ s d ʒ j ɑ n	31
գգվանք	ɡ ə kʰ v ɑ ŋ kʰ	3
գգվել	ɡ ə kʰ v ɛ l	14
գդալ	ɡ ə tʰ ɑ l	291
գդակ	ɡ ə d ɑ k	2
գդակագործ	ɡ ə d ɑ k ɑ ɡ ɔ ɾ t͡s	0
գել	ɡ ɛ l	22
գելարան	kʰ ɛ l ɑ ɾ ɑ n	0
գելարան	ɡ ɛ l ɑ ɾ ɑ n	0
գելել	ɡ ɛ l ɛ l	0
գելոց	ɡ ɛ l o t sʰ	0
գեղ	ɡ ɛ ʁ	41
գեղագանգուր	ɡ ɛ ʁ ɑ ɡ ɑ ŋ ɡ u ɾ	3
գեղագետ	ɡ ɛ ʁ ɑ ɡ ɛ t	2
գեղագիտություն	ɡ ɛ ʁ ɑ ɡ i t u tʰ j u n	3
գեղամ	ɡ ɛ ʁ ɑ m	221
գեղամյան	ɡ ɛ ʁ ɑ m j ɑ n	59
