
датчанка	датча́нак	N;GEN;PL
датчанка	датча́нкай	N;INS;SG
датчанка	датча́нак	N;ACC;PL
датчанка	датча́нку	N;ACC;SG
датчанка	датча́нка	N;NOM;SG

датчанін	датча́не	N;NOM;PL
датчанін	датча́нам	N;DAT;PL
датчанін	датча́намі	N;INS;PL
датчанін	датча́ніне	N;ESS;SG
датчанін	датча́ніну	N;DAT;SG
датчанін	датча́ніна	N;GEN;SG
датчанін	датча́нах	N;ESS;PL
датчанін	датча́н	N;GEN;PL
датчанін	датча́нінам	N;INS;SG
датчанін	датча́н	N;ACC;PL
датчанін	датча́ніна	N;ACC;SG
датчанін	датча́нін	N;NOM;SG

даходзіць	дахо́дзьце	V;IMP;2;PL
даходзіць	дахо́дзілі	V;PST;PL
даходзіць	дахо́дзь	V;IMP;2;SG
даходзіць	бу́дзем дахо́дзіць	V;FUT;1;PL
даходзіць	дахо́дзіць	V;PRS;3;SG
даходзіць	дахо́дзім	V;PRS;1;PL
даходзіць	дахо́дзіш	V;PRS;2;SG
даходзіць	дахо́дзіла	V;PST;SG;FEM
даходзіць	дахо́дзіла	V;PST;SG;NEUT
даходзіць	бу́дзеце дахо́дзіць	V;FUT;2;PL
даходзіць	дахо́дзіў	V;PST;SG;MASC
даходзіць	бу́дзеш дахо́дзіць	V;FUT;2;SG
даходзіць	дахо́дзяць	V;PRS;3;PL
даходзіць	дахо́джу	V;PRS;1;SG
даходзіць	бу́дуць дахо́дзіць	V;FUT;3;PL
даходзіць	бу́ду дахо́дзіць	V;FUT;1;SG
даходзіць	бу́дзе дахо́дзіць	V;FUT;3;SG
даходзіць	дахо́дзіце	V;PRS;2;PL

дацкі	да́цкіх	ADJ;ESS;PL
дацкі	да́цкая	ADJ;NOM;FEM;SG
дацкі	да́цкага	ADJ;GEN;MASC;SG
дацкі	да́цкага	ADJ;GEN;NEUT;SG
дацкі	да́цкай	ADJ;INS;FEM;SG
дацкі	да́цкаю	ADJ;INS;FEM;SG
дацкі	да́цкі	ADJ;INAN;ACC;MASC;SG
дацкі	да́цкай	ADJ;ESS;FEM;SG
дацкі	да́цкае	ADJ;NOM;NEUT;SG
дацкі	да́цкім	ADJ;DAT;PL
дацкі	да́цкую	ADJ;ACC;FEM;SG
дацкі	да́цкімі	ADJ;INS;PL
дацкі	да́цкай	ADJ;GEN;FEM;SG
дацкі	да́цкі	ADJ;NOM;MASC;SG
дацкі	да́цкай	ADJ;DAT;FEM;SG
дацкі	да́цкім	ADJ;ESS;MASC;SG
дацкі	да́цкім	ADJ;ESS;NEUT;SG
дацкі	да́цкіх	ADJ;ACC;ANIM;PL
дацкі	да́цкія	ADJ;NOM;PL
дацкі	да́цкіх	ADJ;GEN;PL
дацкі	да́цкага	ADJ;ANIM;ACC;MASC;SG
дацкі	да́цкім	ADJ;INS;MASC;SG
дацкі	да́цкім	ADJ;INS;NEUT;SG
дацкі	да́цкаму	ADJ;DAT;MASC;SG
дацкі	да́цкаму	ADJ;DAT;NEUT;SG
дацкі	да́цкае	ADJ;ACC;NEUT;SG
дацкі	да́цкія	ADJ;ACC;INAN;PL

даць	дай	V;IMP;2;SG
даць	дало́	V;PST;SG;NEUT
даць	да́йце	V;IMP;2;PL
даць	дасць	V;FUT;3;SG
даць	далі́	V;PST;PL
даць	даў	V;PST;SG;MASC
даць	дала́	V;PST;SG;FEM
даць	дамо́	V;FUT;1;PL
даць	дам	V;FUT;1;SG
даць	дасце́	V;FUT;2;PL
даць	даду́ць	V;FUT;3;PL
даць	дасі́	V;FUT;2;SG

дачка	дачо́к	N;GEN;PL
дачка	дачцэ́	N;ESS;SG
дачка	дачо́к	N;ACC;PL
дачка	дачко́й	N;INS;SG
дачка	дачкі́	N;GEN;SG
дачка	дачка́	N;NOM;SG
дачка	до́чкамі	N;INS;PL
дачка	до́чкі	N;NOM;PL
дачка	дачку́	N;ACC;SG
дачка	до́чкам	N;DAT;PL
дачка	дачцэ́	N;DAT;SG
дачка	до́чках	N;ESS;PL

даязджаць	даязджа́йце	V;IMP;2;PL
даязджаць	даязджа́лі	V;PST;PL
даязджаць	даязджа́й	V;IMP;2;SG
даязджаць	бу́дзем даязджа́ць	V;FUT;1;PL
даязджаць	даязджа́е	V;PRS;3;SG
даязджаць	даязджа́ем	V;PRS;1;PL
даязджаць	даязджа́еш	V;PRS;2;SG
даязджаць	даязджа́ла	V;PST;SG;FEM
даязджаць	даязджа́ла	V;PST;SG;NEUT
даязджаць	бу́дзеце даязджа́ць	V;FUT;2;PL
даязджаць	даязджа́ў	V;PST;SG;MASC
даязджаць	бу́дзеш даязджа́ць	V;FUT;2;SG
даязджаць	даязджа́юць	V;PRS;3;PL
даязджаць	даязджа́ю	V;PRS;1;SG
даязджаць	бу́дуць даязджа́ць	V;FUT;3;PL
даязджаць	бу́ду даязджа́ць	V;FUT;1;SG
даязджаць	бу́дзе даязджа́ць	V;FUT;3;SG
даязджаць	даязджа́еце	V;PRS;2;PL

дванаццаты	двана́ццатае	ADJ;ACC;NEUT;SG
дванаццаты	двана́ццатым	ADJ;INS;MASC;SG
дванаццаты	двана́ццатым	ADJ;INS;NEUT;SG
дванаццаты	двана́ццатай	ADJ;DAT;FEM;SG
дванаццаты	двана́ццатага	ADJ;GEN;MASC;SG
дванаццаты	двана́ццатага	ADJ;GEN;NEUT;SG
дванаццаты	двана́ццатых	ADJ;ESS;PL
дванаццаты	двана́ццатага	ADJ;ANIM;ACC;MASC;SG
дванаццаты	двана́ццаты	ADJ;INAN;ACC;MASC;SG
дванаццаты	двана́ццатыя	ADJ;NOM;PL
дванаццаты	двана́ццатым	ADJ;DAT;PL
дванаццаты	двана́ццаты	ADJ;NOM;MASC;SG
дванаццаты	двана́ццатыя	ADJ;ACC;INAN;PL
дванаццаты	двана́ццатымі	ADJ;INS;PL
дванаццаты	двана́ццатых	ADJ;ACC;ANIM;PL
дванаццаты	двана́ццатым	ADJ;ESS;MASC;SG
дванаццаты	двана́ццатым	ADJ;ESS;NEUT;SG
дванаццаты	двана́ццатае	ADJ;NOM;NEUT;SG
дванаццаты	двана́ццатых	ADJ;GEN;PL
дванаццаты	двана́ццатай	ADJ;INS;FEM;SG
дванаццаты	двана́ццатаю	ADJ;INS;FEM;SG
дванаццаты	двана́ццатаму	ADJ;DAT;MASC;SG
дванаццаты	двана́ццатаму	ADJ;DAT;NEUT;SG
дванаццаты	двана́ццатую	ADJ;ACC;FEM;SG
дванаццаты	двана́ццатая	ADJ;NOM;FEM;SG
дванаццаты	двана́ццатай	ADJ;GEN;FEM;SG
дванаццаты	двана́ццатай	ADJ;ESS;FEM;SG

дваранства	двара́нстве	N;ESS;SG
дваранства	двара́нству	N;DAT;SG
дваранства	двара́нства	N;GEN;SG
дваранства	двара́нствам	N;INS;SG
дваранства	двара́нства	N;ACC;SG
дваранства	двара́нства	N;NOM;SG

дваццаты	двацца́тае	ADJ;ACC;NEUT;SG
дваццаты	двацца́тым	ADJ;INS;MASC;SG
дваццаты	двацца́тым	ADJ;INS;NEUT;SG
дваццаты	двацца́тай	ADJ;DAT;FEM;SG
дваццаты	двацца́тага	ADJ;GEN;MASC;SG
дваццаты	двацца́тага	ADJ;GEN;NEUT;SG
дваццаты	двацца́тых	ADJ;ESS;PL
дваццаты	двацца́тага	ADJ;ANIM;ACC;MASC;SG
дваццаты	двацца́ты	ADJ;INAN;ACC;MASC;SG
дваццаты	двацца́тыя	ADJ;NOM;PL
дваццаты	двацца́тым	ADJ;DAT;PL
дваццаты	двацца́ты	ADJ;NOM;MASC;SG
дваццаты	двацца́тыя	ADJ;ACC;INAN;PL
дваццаты	двацца́тымі	ADJ;INS;PL
дваццаты	двацца́тых	ADJ;ACC;ANIM;PL
дваццаты	двацца́тым	ADJ;ESS;MASC;SG
дваццаты	двацца́тым	ADJ;ESS;NEUT;SG
дваццаты	двацца́тае	ADJ;NOM;NEUT;SG
дваццаты	двацца́тых	ADJ;GEN;PL
дваццаты	двацца́тай	ADJ;INS;FEM;SG
дваццаты	двацца́таю	ADJ;INS;FEM;SG
дваццаты	двацца́таму	ADJ;DAT;MASC;SG
дваццаты	двацца́таму	ADJ;DAT;NEUT;SG
дваццаты	двацца́тую	ADJ;ACC;FEM;SG
дваццаты	двацца́тая	ADJ;NOM;FEM;SG
дваццаты	двацца́тай	ADJ;GEN;FEM;SG
дваццаты	двацца́тай	ADJ;ESS;FEM;SG

двор	двары́	N;NOM;PL
двор	двара́м	N;DAT;PL
двор	двара́мі	N;INS;PL
двор	двары́	N;ESS;SG
двор	двары́	N;DAT;SG
двор	двара́	N;GEN;SG
двор	двара́х	N;ESS;PL
двор	дваро́ў	N;GEN;PL
двор	дваро́м	N;INS;SG
двор	двары́	N;ACC;PL
двор	двор	N;ACC;SG
двор	двор	N;NOM;SG

дзверы	дзвяра́х	N;ESS;SG
дзверы	дзвяра́м	N;DAT;SG
дзверы	дзвярэ́й	N;GEN;SG
дзверы	дзвяра́мі	N;INS;SG
дзверы	дзве́ры	N;ACC;SG
дзверы	дзве́ры	N;NOM;SG

дзевятнаццаты	дзевятна́ццатае	ADJ;ACC;NEUT;SG
дзевятнаццаты	дзевятна́ццатым	ADJ;INS;MASC;SG
дзевятнаццаты	дзевятна́ццатым	ADJ;INS;NEUT;SG
дзевятнаццаты	дзевятна́ццатай	ADJ;DAT;FEM;SG
дзевятнаццаты	дзевятна́ццатага	ADJ;GEN;MASC;SG
дзевятнаццаты	дзевятна́ццатага	ADJ;GEN;NEUT;SG
дзевятнаццаты	дзевятна́ццатых	ADJ;ESS;PL
дзевятнаццаты	дзевятна́ццатага	ADJ;ANIM;ACC;MASC;SG
дзевятнаццаты	дзевятна́ццаты	ADJ;INAN;ACC;MASC;SG
дзевятнаццаты	дзевятна́ццатыя	ADJ;NOM;PL
дзевятнаццаты	дзевятна́ццатым	ADJ;DAT;PL
дзевятнаццаты	дзевятна́ццаты	ADJ;NOM;MASC;SG
дзевятнаццаты	дзевятна́ццатыя	ADJ;ACC;INAN;PL
дзевятнаццаты	дзевятна́ццатымі	ADJ;INS;PL
дзевятнаццаты	дзевятна́ццатых	ADJ;ACC;ANIM;PL
дзевятнаццаты	дзевятна́ццатым	ADJ;ESS;MASC;SG
дзевятнаццаты	дзевятна́ццатым	ADJ;ESS;NEUT;SG
дзевятнаццаты	дзевятна́ццатае	ADJ;NOM;NEUT;SG
дзевятнаццаты	дзевятна́ццатых	ADJ;GEN;PL
дзевятнаццаты	дзевятна́ццатай	ADJ;INS;FEM;SG
дзевятнаццаты	дзевятна́ццатаю	ADJ;INS;FEM;SG
дзевятнаццаты	дзевятна́ццатаму	ADJ;DAT;MASC;SG
дзевятнаццаты	дзевятна́ццатаму	ADJ;DAT;NEUT;SG
дзевятнаццаты	дзевятна́ццатую	ADJ;ACC;FEM;SG
дзевятнаццаты	дзевятна́ццатая	ADJ;NOM;FEM;SG
дзевятнаццаты	дзевятна́ццатай	ADJ;GEN;FEM;SG
дзевятнаццаты	дзевятна́ццатай	ADJ;ESS;FEM;SG

дзед	дзядо́ў	N;GEN;PL
дзед	дзе́дзе	N;ESS;SG
дзед	дзядо́ў	N;ACC;PL
дзед	дзе́дам	N;INS;SG
дзед	дзе́да	N;GEN;SG
дзед	дзед	N;NOM;SG
дзед	дзяда́мі	N;INS;PL
дзед	дзяды́	N;NOM;PL
дзед	дзе́да	N;ACC;SG
дзед	дзяда́м	N;DAT;PL
дзед	дзе́ду	N;DAT;SG
дзед	дзяда́х	N;ESS;PL

дзейнічаць	дзе́йнічай	V;IMP;2;SG
дзейнічаць	дзе́йнічала	V;PST;SG;NEUT
дзейнічаць	дзе́йнічайце	V;IMP;2;PL
дзейнічаць	бу́дзе дзе́йнічаць	V;FUT;3;SG
дзейнічаць	дзе́йнічалі	V;PST;PL
дзейнічаць	дзе́йнічаеш	V;PRS;2;SG
дзейнічаць	дзе́йнічае	V;PRS;3;SG
дзейнічаць	дзе́йнічаю	V;PRS;1;SG
дзейнічаць	дзе́йнічаюць	V;PRS;3;PL
дзейнічаць	дзе́йнічаў	V;PST;SG;MASC
дзейнічаць	дзе́йнічала	V;PST;SG;FEM
дзейнічаць	бу́дзем дзе́йнічаць	V;FUT;1;PL
дзейнічаць	бу́ду дзе́йнічаць	V;FUT;1;SG
дзейнічаць	дзе́йнічаеце	V;PRS;2;PL
дзейнічаць	бу́дзеце дзе́йнічаць	V;FUT;2;PL
дзейнічаць	бу́дуць дзе́йнічаць	V;FUT;3;PL
дзейнічаць	бу́дзеш дзе́йнічаць	V;FUT;2;SG
дзейнічаць	дзе́йнічаем	V;PRS;1;PL

дзень	дні	N;ACC;PL
дзень	дню	N;DAT;SG
дзень	дзень	N;ACC;SG
дзень	дня	N;GEN;SG
дзень	дня́мі	N;INS;PL
дзень	дзён	N;GEN;PL
дзень	дні	N;ESS;SG
дзень	дзень	N;NOM;SG
дзень	днях	N;ESS;PL
дзень	дні	N;NOM;PL
дзень	дням	N;DAT;PL
дзень	днём	N;INS;SG

дзесяцігоддзе	дзесяціго́ддзяў	N;GEN;PL
дзесяцігоддзе	дзесяціго́ддзі	N;ESS;SG
дзесяцігоддзе	дзесяціго́ддзі	N;ACC;PL
дзесяцігоддзе	дзесяціго́ддзем	N;INS;SG
дзесяцігоддзе	дзесяціго́ддзя	N;GEN;SG
дзесяцігоддзе	дзесяціго́ддзе	N;NOM;SG
дзесяцігоддзе	дзесяціго́ддзямі	N;INS;PL
дзесяцігоддзе	дзесяціго́ддзі	N;NOM;PL
дзесяцігоддзе	дзесяціго́ддзе	N;ACC;SG
дзесяцігоддзе	дзесяціго́ддзям	N;DAT;PL
дзесяцігоддзе	дзесяціго́ддзю	N;DAT;SG
дзесяцігоддзе	дзесяціго́ддзях	N;ESS;PL

дзявяты	дзявя́тае	ADJ;ACC;NEUT;SG
дзявяты	дзявя́тым	ADJ;INS;MASC;SG
дзявяты	дзявя́тым	ADJ;INS;NEUT;SG
дзявяты	дзявя́тай	ADJ;DAT;FEM;SG
дзявяты	дзявя́тага	ADJ;GEN;MASC;SG
дзявяты	дзявя́тага	ADJ;GEN;NEUT;SG
дзявяты	дзявя́тых	ADJ;ESS;PL
дзявяты	дзявя́тага	ADJ;ANIM;ACC;MASC;SG
дзявяты	дзявя́ты	ADJ;INAN;ACC;MASC;SG
дзявяты	дзявя́тыя	ADJ;NOM;PL
дзявяты	дзявя́тым	ADJ;DAT;PL
дзявяты	дзявя́ты	ADJ;NOM;MASC;SG
дзявяты	дзявя́тыя	ADJ;ACC;INAN;PL
дзявяты	дзявя́тымі	ADJ;INS;PL
дзявяты	дзявя́тых	ADJ;ACC;ANIM;PL
дзявяты	дзявя́тым	ADJ;ESS;MASC;SG
дзявяты	дзявя́тым	ADJ;ESS;NEUT;SG
дзявяты	дзявя́тае	ADJ;NOM;NEUT;SG
дзявяты	дзявя́тых	ADJ;GEN;PL
дзявяты	дзявя́тай	ADJ;INS;FEM;SG
дзявяты	дзявя́таю	ADJ;INS;FEM;SG
дзявяты	дзявя́таму	ADJ;DAT;MASC;SG
дзявяты	дзявя́таму	ADJ;DAT;NEUT;SG
дзявяты	дзявя́тую	ADJ;ACC;FEM;SG
дзявяты	дзявя́тая	ADJ;NOM;FEM;SG
дзявяты	дзявя́тай	ADJ;GEN;FEM;SG
дзявяты	дзявя́тай	ADJ;ESS;FEM;SG

дзядзька	дзя́дзькаў	N;GEN;PL
дзядзька	дзя́дзьку	N;ESS;SG
дзядзька	дзя́дзькаў	N;ACC;PL
дзядзька	дзя́дзькам	N;INS;SG
дзядзька	дзя́дзькі	N;GEN;SG
дзядзька	дзя́дзька	N;NOM;SG
дзядзька	дзя́дзькамі	N;INS;PL
дзядзька	дзя́дзькі	N;NOM;PL
дзядзька	дзя́дзьку	N;ACC;SG
дзядзька	дзя́дзькам	N;DAT;PL
дзядзька	дзя́дзьку	N;DAT;SG
дзядзька	дзя́дзьках	N;ESS;PL

дзяржава	дзяржа́ў	N;GEN;PL
дзяржава	дзяржа́ве	N;ESS;SG
дзяржава	дзяржа́ва	N;ACC;PL
дзяржава	дзяржа́вай	N;INS;SG
дзяржава	дзяржа́вы	N;GEN;SG
дзяржава	дзяржа́ва	N;NOM;SG
дзяржава	дзяржа́вамі	N;INS;PL
дзяржава	дзяржа́вы	N;NOM;PL
дзяржава	дзяржа́ву	N;ACC;SG
дзяржава	дзяржа́вам	N;DAT;PL
дзяржава	дзяржа́ве	N;DAT;SG
дзяржава	дзяржа́вах	N;ESS;PL

дзясяты	дзяся́тае	ADJ;ACC;NEUT;SG
дзясяты	дзяся́тым	ADJ;INS;MASC;SG
дзясяты	дзяся́тым	ADJ;INS;NEUT;SG
дзясяты	дзяся́тай	ADJ;DAT;FEM;SG
дзясяты	дзяся́тага	ADJ;GEN;MASC;SG
дзясяты	дзяся́тага	ADJ;GEN;NEUT;SG
дзясяты	дзяся́тых	ADJ;ESS;PL
дзясяты	дзяся́тага	ADJ;ANIM;ACC;MASC;SG
дзясяты	дзяся́ты	ADJ;INAN;ACC;MASC;SG
дзясяты	дзяся́тыя	ADJ;NOM;PL
дзясяты	дзяся́тым	ADJ;DAT;PL
дзясяты	дзяся́ты	ADJ;NOM;MASC;SG
дзясяты	дзяся́тыя	ADJ;ACC;INAN;PL
дзясяты	дзяся́тымі	ADJ;INS;PL
дзясяты	дзяся́тых	ADJ;ACC;ANIM;PL
дзясяты	дзяся́тым	ADJ;ESS;MASC;SG
дзясяты	дзяся́тым	ADJ;ESS;NEUT;SG
дзясяты	дзяся́тае	ADJ;NOM;NEUT;SG
дзясяты	дзяся́тых	ADJ;GEN;PL
дзясяты	дзяся́тай	ADJ;INS;FEM;SG
дзясяты	дзяся́таю	ADJ;INS;FEM;SG
дзясяты	дзяся́таму	ADJ;DAT;MASC;SG
дзясяты	дзяся́таму	ADJ;DAT;NEUT;SG
дзясяты	дзяся́тую	ADJ;ACC;FEM;SG
дзясяты	дзяся́тая	ADJ;NOM;FEM;SG
дзясяты	дзяся́тай	ADJ;GEN;FEM;SG
дзясяты	дзяся́тай	ADJ;ESS;FEM;SG

дзікі	дзі́кіх	ADJ;ESS;PL
дзікі	дзі́кая	ADJ;NOM;FEM;SG
дзікі	дзі́кага	ADJ;GEN;MASC;SG
дзікі	дзі́кага	ADJ;GEN;NEUT;SG
дзікі	дзі́кай	ADJ;INS;FEM;SG
дзікі	дзі́каю	ADJ;INS;FEM;SG
дзікі	дзі́кі	ADJ;INAN;ACC;MASC;SG
дзікі	дзі́кай	ADJ;ESS;FEM;SG
дзікі	дзі́кае	ADJ;NOM;NEUT;SG
дзікі	дзі́кім	ADJ;DAT;PL
дзікі	дзі́кую	ADJ;ACC;FEM;SG
дзікі	дзі́кімі	ADJ;INS;PL
дзікі	дзі́кай	ADJ;GEN;FEM;SG
дзікі	дзі́кі	ADJ;NOM;MASC;SG
дзікі	дзі́кай	ADJ;DAT;FEM;SG
дзікі	дзі́кім	ADJ;ESS;MASC;SG
дзікі	дзі́кім	ADJ;ESS;NEUT;SG
дзікі	дзі́кіх	ADJ;ACC;ANIM;PL
дзікі	дзі́кія	ADJ;NOM;PL
дзікі	дзі́кіх	ADJ;GEN;PL
дзікі	дзі́кага	ADJ;ANIM;ACC;MASC;SG
дзікі	дзі́кім	ADJ;INS;MASC;SG
дзікі	дзі́кім	ADJ;INS;NEUT;SG
дзікі	дзі́каму	ADJ;DAT;MASC;SG
дзікі	дзі́каму	ADJ;DAT;NEUT;SG
дзікі	дзі́кае	ADJ;ACC;NEUT;SG
дзікі	дзі́кія	ADJ;ACC;INAN;PL

дзіця	дзе́ці	N;NOM;PL
